,0,1,2,3,4,5,6,7
380,0.5684147221497405,0.7663734792075305,0.1823026845420762,0.25899036009212484,0.5300290825046692,0.24665183034805171,0.8845620460876311,0.5800900315686537
381,0.7836173214186613,0.5303062557977901,0.8905158291594121,0.7710037946615975,0.030431763308929716,0.8704115771416239,0.15302066629820177,0.8925772609593078
382,0.12980840166288177,0.2611220872804362,0.5068340219448682,0.41177140928983846,0.31217290466728664,0.37335201701274556,0.34455198910785667,0.3742717654820109
383,0.6966339465768643,0.6412220585543226,0.45189257087227386,0.3089224807385431,0.4120006025178401,0.24019651042940404,0.9769627604917835,0.8455177488629664
384,0.8643637678959549,0.5301375235628005,0.0023422527732065435,0.2602331330290637,0.5098958074293791,0.3065866327768131,0.40490844961235317,0.05254151125437578
385,0.08961993919753353,0.342948769814052,0.2829130849038902,0.7259938871988938,0.7826614420688159,0.14979609460597676,0.18523846062534788,0.5285574106007628
386,0.4681823938555848,0.44982310887443233,0.7014905105922107,0.41607459041218353,0.49385619776334977,0.5678997696542075,0.38971435873911486,0.951516678349545
387,0.9154677300811902,0.29222712881444324,0.421172608745799,0.4930196795873317,0.29425339661503835,0.5320376468486177,0.8286408963082373,0.12348003797080986
388,0.9929279132430955,0.6788604535984973,0.7424104401541107,0.28822093906920276,0.2090041882931395,0.3184619762504104,0.6785292466266544,0.5752473201613204
389,0.23042473073939174,0.621826279934164,0.9050864751046578,0.25439268367625434,0.07480952744185443,0.6460154490103426,0.07555118244157144,0.8130723396494923
390,0.8627669391543759,0.009365496187744626,0.5369807525489172,0.43875825927523926,0.688716642605604,0.32954593261310927,0.8012150683933118,0.9230957218257961
391,0.8604485345950678,0.07208627515721355,0.8978847397650869,0.007049699954069233,0.3449199618622355,0.6713327441042526,0.5531366733375354,0.7762090286133344
392,0.17761382421251415,0.8735912594166406,0.08947660255458167,0.21388388936219616,0.099313544387304,0.7274346274314484,0.5989104690651839,0.4868003204049143
393,0.061481954101231806,0.23965885493355643,0.9557677922063446,0.6127911881287604,0.959542397506835,0.2062417048957309,0.9052769966501139,0.3029976108331449
394,0.7191414888561316,0.9437000065959653,0.4945899761546392,0.3717206286873458,0.42045929407393756,0.056191938027256416,0.8123575022007576,0.9200085587061684
395,0.2944827722011327,0.8993916365009252,0.6150099779397803,0.34889566369156955,0.1457208131543446,0.1825574260320303,0.05642372889137093,0.504484731469307
396,0.31900402409212003,0.14496991115724045,0.01977049801986286,0.37697736178471986,0.44840009909636924,0.30922379770405306,0.14364632853527304,0.6134253305172452
397,0.22751222574012575,0.3196318025453665,0.06408632757830701,0.7393810161587564,0.9815734121163587,0.4340585177436104,0.27154664219936486,0.8062260315531072
398,0.9805475918345133,0.30515308594979385,0.8531855710602596,0.6119300185982486,0.7520136036845725,0.9476488852567161,0.28345975680789415,0.8711499488244613
399,0.5150647010784001,0.8600874876182939,0.7373731715398566,0.8424587720072804,0.23698700573248743,0.3865719703538957,0.2804211695972879,0.7058647124092645
400,0.6349694752267021,0.5069283512710177,0.48976705319154434,0.04520780638748079,0.8012788696679098,0.5252936181341105,0.407239286021424,0.9069451120290042
401,0.4454505363165162,0.5866298850107948,0.32495934495829426,0.14145753673723183,0.2673098104391317,0.6773373229244656,0.42686338915662014,0.5431941689133731
402,0.5151130731627087,0.12337913414980661,0.272381662327126,0.7595790848786769,0.4943940488062263,0.7734629381192369,0.3922133975741161,0.6141879750218434
403,0.9642515762969671,0.21850510042926574,0.6611356358504374,0.9559594325318741,0.24497830093379847,0.2582105371183152,0.21549219549591003,0.45110450413315784
404,0.6581730015610038,0.33113573047467404,0.6652288992698566,0.8805803981541367,0.09211658041757931,0.9115929121755273,0.20581234254760472,0.3870799164432259
405,0.8236088643875358,0.024394635104200257,0.4416708354432277,0.4059255306411562,0.5384653192694502,0.8495366287437257,0.7861888913649157,0.4662670087598554
406,0.7780139356382494,0.1698592440052229,0.3453232038283558,0.40166696739501784,0.8460779507264388,0.32267542728328225,0.9427121606489406,0.5673488228817668
407,0.7883190596415418,0.3473597538415174,0.1910548287278142,0.32474691776195563,0.428099934551709,0.23171872003209404,0.18910129391339126,0.3537488064902905
408,0.49106184730747926,0.8379762563963079,0.21395223063155688,0.4831589585944115,0.12476363819245362,0.3080502802706395,0.2727617820961269,0.40404413270769524
409,0.9664945420923321,0.1906515418366933,0.9146594071544244,0.26591029610943784,0.9744612120194537,0.2488049218477768,0.2683667471402853,0.003092164790006846
410,0.7334047184058557,0.04814325911280293,0.5398961823048195,0.25518940246549393,0.8575951468811327,0.5259167632243846,0.14814328947520583,0.38805550966127267
411,0.47244085079268117,0.2938690758872826,0.5724297803544025,0.27687200422869707,0.8811200077141527,0.9900754633489884,0.5942160438007805,0.4511786715698318
412,0.9666358682128433,0.014966716348179143,0.7205862872463501,0.8356173153323871,0.02955286867958762,0.5956261022164383,0.3441630221551567,0.5310060220022015
413,0.575733920309844,0.5610835168501243,0.5859369426024016,0.49734070339012604,0.017767494479178025,0.1805466943098578,0.5497101591802116,0.18208799655540564
414,0.3752014396369626,0.03106149092303656,0.4124060742164677,0.8594868953861262,0.5251511033254443,0.760361728175886,0.8366467950707211,0.7069537540494085
415,0.5264763665077373,0.6222939187578136,0.7388613769143079,0.20050585453111158,0.6487610731818784,0.4139865557291784,0.94453046643833,0.9684399525582432
416,0.9151210976851514,0.6945727609550212,0.4485744553738037,0.989349966914732,0.0800446824773694,0.5187563206364628,0.033345700277895185,0.3224811477305344
417,0.7050958171623735,0.1850521025004459,0.7037370633523432,0.10763929746765855,0.3494816203930394,0.8394444063766651,0.05906995930537429,0.07168986637225672
418,0.04637065206856783,0.18905345772479965,0.6456215129871528,0.5210963181964436,0.37652414024585934,0.26894667050537746,0.7037583590544565,0.972137582566674
419,0.2728596981939002,0.17182887647507672,0.7084123811838839,0.9183563881536024,0.522326557800295,0.002331940941000643,0.01219178497305462,0.17513221544588453
420,0.8847737345463187,0.8525493678993733,0.8184240916661508,0.17783137314490505,0.15598729127671596,0.714856224049501,0.8004902250241681,0.5802272155461118
421,0.7663499795727362,0.4244798190446626,0.6078359678023345,0.3345817583769727,0.3675500250505762,0.23391321753935024,0.2351367167027092,0.8741826720097918
422,0.35231777441909795,0.33502428242423354,0.8592185495825261,0.9149423533269443,0.8929103311314766,0.04277586277258005,0.844842319782858,0.4337179471605026
423,0.8307360176693499,0.19201942540612638,0.10717511477623398,0.3405709952782353,0.8375212412149741,0.4653285658492011,0.3149324069473447,0.42802304504242616
424,0.6109668196214775,0.5834163562726261,0.5639031602987306,0.044068836131719524,0.388784437521561,0.17103421134011654,0.5983299270269982,0.8111508526140782
425,0.5971601860370667,0.8886274272842786,0.568597445923811,0.8943055208682006,0.09662755497875763,0.3833316840582929,0.19791380090796062,0.16735426990591684
426,0.586054801895391,0.25889771859887445,0.39847899971614875,0.7348304782870354,0.4531714808295998,0.8709330203980706,0.6536496512646774,0.02542890330686176
427,0.014361955304394769,0.5665831734704063,0.6748542080044583,0.37629393287796975,0.840333493620902,0.31262815548491274,0.8962150453093015,0.6384625381090181
428,0.549566182636379,0.6285150723726808,0.18600113377035288,0.6275467184215502,0.7833490315680964,0.4804156664346293,0.696528448260117,0.20041027479211093
429,0.7288880740275075,0.1988299680744844,0.5317456791741006,0.23486705903094474,0.2556013914127968,0.3217973396638837,0.3795946366113284,0.2759365780106281
430,0.6105311861156313,0.11530720639314773,0.6730094766016078,0.4860228827089439,0.23102896672502526,0.8688123508541028,0.920104263218978,0.8198822528910938
431,0.7326039528492311,0.5274450168421603,0.9665702425928363,0.8189382607770698,0.32183384762243494,0.9766146280166735,0.048814386596174875,0.3082818862208151
432,0.15575950721529375,0.880685299829917,0.8879927238496675,0.09658201032724445,0.18978292636716265,0.7926271131899354,0.21790193457859364,0.3060078912608719
433,0.6930891464788836,0.19118507916769079,0.048174621007042395,0.047736616096331286,0.513183299369037,0.22055919208088248,0.9001775115123146,0.22146679658917645
434,0.9687387243093563,0.9576301233430534,0.42851577993140744,0.7186259845256202,0.351368169472436,0.7398962606389231,0.31767352470190535,0.14277485153858427
435,0.78091290468849,0.034544608394125764,0.7218056188275672,0.8946790964141077,0.36613227374200896,0.8277468909800254,0.6603599460426938,0.826022291530573
436,0.9371075589820507,0.16548624932708145,0.4786968556985777,0.9255732494325607,0.44791672163265706,0.17861695974630487,0.9954605708862402,0.8525504332651763
437,0.3435758118724026,0.7450562811736741,0.6640764682937226,0.10425074388911593,0.5413621779155127,0.15880498243326424,0.47849702260060434,0.3345252756543745
438,0.9441295818486821,0.4838000441211563,0.11466442574929536,0.4406991609731614,0.706049697788032,0.3531210537633084,0.6680769438782322,0.7487009969871141
439,0.11571636111462957,0.5227731634372658,0.2607137518322038,0.4744351598141544,0.8599780328835813,0.49494581494748346,0.6391240872496896,0.4561356484099074
440,0.7875657476235248,0.6138114501591907,0.03650491890179286,0.24187112147442846,0.3180571191885113,0.27566737651915363,0.5386853972893808,0.5243863859609414
441,0.5202550429274747,0.009004241843661664,0.060341292037781935,0.6890997035638351,0.9665141055494963,0.4366928148646957,0.9436212064204774,0.023553724546409582
442,0.02128686842677563,0.7618273416088783,0.5483169490463222,0.49439033793689,0.33756136274764725,0.37947037131852757,0.05465400592638858,0.7203759470383719
443,0.371556867157274,0.6675971646219948,0.8629963689402462,0.4738798432255057,0.5506832390093942,0.18737010293177803,0.5540081514527817,0.34712675413430816
444,0.331847559715837,0.4334036178861401,0.9888123831895053,0.3912092797610447,0.002159945891295756,0.4447895467612403,0.42331530211898216,0.32941432759800515
445,0.17740688330417953,0.40050061966975004,0.7880535700719952,0.8211064321072223,0.3156476398915923,0.1914740021391046,0.29551743211196824,0.7667593449548527
446,0.7012394201521502,0.7197880263053519,0.5754964468066252,0.7618934324915898,0.4878510631278892,0.7414599306610693,0.40454626744816513,0.4480569230139697
447,0.7041966575972964,0.8638038032486572,0.7260823752030126,0.045479888129188906,0.863040036091441,0.4606328903839888,0.7242194726876386,0.0482486000799931
448,0.5023330974986063,0.46598924204600867,0.18096451794577595,0.6703485367407933,0.07262406587708647,0.167387754117155,0.5784488052048796,0.1104630643122324
449,0.6947495988363656,0.03884050021910268,0.609129874072284,0.3848939925937518,0.5631213884691293,0.26950678250518245,0.07902733093448633,0.06919788089085233
450,0.7182206917257894,0.7380315860853172,0.7575399410376098,0.8886480062413615,0.504593224099123,0.18976727437254393,0.28005611762852134,0.036452435981496945
451,0.5212581287157182,0.9197449666741201,0.8477882435719252,0.6438998888542179,0.416453791171546,0.9849968735321318,0.9855426538564594,0.3741424691817641
452,0.3418087753023191,0.4847629813305152,0.7786675025895439,0.7454860062015022,0.0970564548789512,0.6778476626500247,0.9775213535359945,0.9015287433057776
453,0.605502980128439,0.5362561456413043,0.9018142482400329,0.47668723882030495,0.9206516230373192,0.3662004196153591,0.8466316629714329,0.12164843414691318
454,0.5163533855213934,0.4622869709780405,0.6384144752277525,0.036216400390199355,0.23898808596251409,0.2046744859054549,0.7635462999372395,0.8421294120631948
455,0.6604645946337577,0.17407070851156226,0.18615064998327735,0.6525455915942862,0.6535047432256795,0.46027897776865545,0.6127650426812724,0.2372633335754607
456,0.28992190502011383,0.26449040428353054,0.029813131808226312,0.6141706268677714,0.058884617470085665,0.021252112194596218,0.4924652257360391,0.4901450096685618
457,0.40577487234457466,0.14867614452019773,0.45035063877493897,0.44005019792635847,0.2707211182283322,0.6385333594249432,0.975897002575098,0.34239042809055953
458,0.0068524860078093,0.607641368787814,0.5093154216916077,0.4933245704377842,0.8169344953382339,0.45965984758833933,0.6951435705961159,0.04498279665473526
459,0.42196462014145586,0.9334734568934919,0.6374231807521918,0.6442907986288273,0.22200812758700395,0.18505513130387097,0.2486211222840914,0.4938035841134708
460,0.41504517998770574,0.05208494921415174,0.4411535691638384,0.8723117401900652,0.7197896946824233,0.28148261123827856,0.908015454906304,0.4325256212586638
461,0.3824673105602493,0.968774700129706,0.7397097362536903,0.2660258105915596,0.7200638923184532,0.5741213946357644,0.757899422357021,0.3682695463804544
462,0.31000290434283984,0.3793765636261196,0.20283325172216193,0.3546944063880303,0.8190377282366034,0.3121324461571481,0.04011912426112263,0.8291278725641532
463,0.8339703378454133,0.15083227413791245,0.8575239426411813,0.8089159868412052,0.014998461136733532,0.3325633620975583,0.47210531460332195,0.11644621790084109
464,0.7233671700137808,0.550105406100361,0.08127500767279927,0.5185559419646655,0.3869504763515965,0.9300398769377018,0.2995388431093432,0.07499524391492063
465,0.677165912107328,0.857462513798053,0.588123947357822,0.5553575344279204,0.7627097002337154,0.8052644715557721,0.3441344986683643,0.5041975498181094
466,0.8804163029562815,0.3513141913452892,0.0955446783548134,0.22213911963971855,0.23038775619440355,0.6957710207254294,0.6356103284677789,0.5143916546014968
467,0.3757889504402139,0.1377031749452582,0.8211506722383657,0.6169678994282267,0.9904967018878874,0.0905941541070644,0.48912241848910587,0.4156146156141344
468,0.7380453045362283,0.8786969413992652,0.9855291670907333,0.9981129515327625,0.13306534390726932,0.7885722806887255,0.8480825984011359,0.6998410809204717
469,0.055697589399792635,0.5593479869990209,0.5232335002216029,0.23707536221706305,0.8782420248184488,0.49454523364415637,0.9517438107199433,0.836294344951644
470,0.6931278396186236,0.3540636419215867,0.9388529989912902,0.19812620349406407,0.7664461727744071,0.2696234289550732,0.8010234663287569,0.019258631774913826
471,0.41613758783352317,0.34378203753327996,0.8590419195224815,0.7111935909101084,0.21834995176676741,0.3839290880257802,0.7987180905068731,0.5548195701829005
472,0.1632942329738758,0.45923649512837694,0.7377660000313898,0.08993467894788554,0.33740505136909693,0.5489838130746232,0.15772878273031954,0.2229747204575211
473,0.8538893595139937,0.3950384316603155,0.1903413184991305,0.31806101503719986,0.5358217652381951,0.6013696633734171,0.823687398132298,0.77313213285389
474,0.27770630844166333,0.3227526386572851,0.44416446311241387,0.5547209483732571,0.5376253571989033,0.48803809783023,0.8743123177413021,0.48339159718596936
475,0.18004528790555518,0.732502604116206,0.9363541522749107,0.1242654633793645,0.6457425112423935,0.12208453778151307,0.23894872782614518,0.9873414836041348
476,0.5994465557638817,0.22563965195329427,0.0447856013704947,0.5139199446607849,0.19511906986208105,0.24206986294080257,0.8985418942328509,0.3512299978220095
477,0.7720708266051708,0.7288420696715485,0.660281087193159,0.7560620226559132,0.19607364246904369,0.19905770871697026,0.31017111876056347,0.6236449194684082
478,0.7640167214244663,0.9440617180434271,0.8403263095245318,0.5371160522755272,0.11825092704214801,0.9112329189220143,0.42760424521680984,0.7876750519830457
479,0.7151061545697069,0.13513043933430335,0.24423402786982362,0.7024369280778173,0.7523537692336559,0.3756366739216931,0.34935852294918057,0.7139931637437107
480,0.5194085223154213,0.9050439142997867,0.7758002534104913,0.7896233674872324,0.17573190733488775,0.9163715330830386,0.32822542058145776,0.16856758179489328
481,0.9988446921120162,0.4278136193647273,0.8096956244400809,0.29972680281501685,0.79172555317518,0.5099837122215023,0.34346833424520185,0.7614031133908795
482,0.9059048797483795,0.6071223135819201,0.24000007088336228,0.2400113981763884,0.788987143313372,0.8009017148109864,0.49979513853934854,0.39989580697255855
483,0.6073733538227737,0.7971887505129629,0.12292167836458123,0.9227234124817908,0.7137230420682906,0.9243524760354551,0.9288213389713226,0.6383458678618327
484,0.7371027839739993,0.1028637893026697,0.9908676264960378,0.6595319561983377,0.282872657025511,0.6355819737837903,0.9673296592202358,0.9145262407170744
485,0.9002015840674858,0.23053388904144656,0.9998652869141161,0.2543201583065009,0.7945057887169581,0.5338475150883153,0.002513871728923256,0.3139108844712911
486,0.47338857809302526,0.16325639360421118,0.9077197522972971,0.7372171489608995,0.31292108650589423,0.13624811477119725,0.18009326530522474,0.6027567732158694
487,0.3298792571620275,0.6328908280366026,0.9898400548595349,0.5089481734461021,0.4845675525338561,0.15955581546923592,0.5402500413670613,0.925516977038507
488,0.4197779535045496,0.3078501729162004,0.48847450387330804,0.19124862086267513,0.5793318950410551,0.11626842223145617,0.12427657556623928,0.4621236266892368
489,0.15406361233598576,0.02070157193432287,0.9198207623479704,0.47574424856485265,0.9325965675258584,0.6078935737213794,0.6199835030434174,0.604564789575591
490,0.3260163223582997,0.4991317835407524,0.5125552779206568,0.6539209411825073,0.7723321790441324,0.1732050158044286,0.16602724945633873,0.18949256588408592
491,0.2941383067941896,0.8851623222778344,0.03187544656731234,0.018893909869795333,0.6265386940064513,0.6878717776055921,0.2827514309413246,0.6107336400920361
492,0.033549101414732996,0.2970263881760118,0.6884316152620755,0.8576020745837076,0.8262899941097345,0.14131093139996442,0.81670363580463,0.7318970634979763
493,0.6388617101311774,0.6087749534169464,0.9885877134989408,0.6976050321965964,0.15585047098618354,0.49367191703390334,0.0951003708799737,0.11449484053310144
494,0.5163227720120518,0.9323339543942877,0.8853380494505388,0.15104987139244175,0.012050512220351806,0.8065604286409582,0.6738036850613671,0.769895242661886
495,0.05501743749699595,0.4648497086234703,0.5175932979571091,0.3784156382495577,0.5129171232879899,0.2733619090822099,0.8749214420699719,0.6132711399256502
496,0.6868277867637876,0.6888621867213915,0.3364029393454182,0.31224469607027183,0.9365255686804843,0.9187431381693373,0.6457406076887089,0.01197069578192167
497,0.7458482875934431,0.02718665387692787,0.21758262468524014,0.4880170896086087,0.1357496232094525,0.8358303260185646,0.2994800575798543,0.8066184420338502
498,0.7056050877304748,0.20327797179961815,0.8020387739630291,0.42461517096486556,0.5685984659797737,0.6680347355703465,0.20015141341851272,0.35553454821887964
499,0.2132323402396945,0.6246508398833381,0.7095505868824129,0.4656156184821282,0.24976295239008128,0.8862307818479938,0.5155834729754465,0.00267843228731357
