Unnamed: 0,0,1,2,3,4,5,6,7
382,0.1298084016628817,0.2611220872804362,0.5068340219448682,0.4117714092898384,0.3121729046672866,0.3733520170127455,0.3445519891078566,0.3742717654820109
383,0.6966339465768643,0.6412220585543226,0.4518925708722738,0.3089224807385431,0.4120006025178401,0.240196510429404,0.9769627604917837,0.8455177488629664
384,0.8643637678959549,0.5301375235628005,0.0023422527732065,0.2602331330290637,0.5098958074293791,0.3065866327768131,0.4049084496123531,0.0525415112543757
385,0.0896199391975335,0.342948769814052,0.2829130849038902,0.7259938871988938,0.7826614420688159,0.1497960946059767,0.1852384606253478,0.5285574106007628
386,0.4681823938555848,0.4498231088744323,0.7014905105922107,0.4160745904121835,0.4938561977633497,0.5678997696542075,0.3897143587391148,0.951516678349545
387,0.9154677300811902,0.2922271288144432,0.421172608745799,0.4930196795873317,0.2942533966150383,0.5320376468486177,0.8286408963082373,0.1234800379708098
388,0.9929279132430956,0.6788604535984973,0.7424104401541107,0.2882209390692027,0.2090041882931395,0.3184619762504104,0.6785292466266544,0.5752473201613204
389,0.2304247307393917,0.621826279934164,0.9050864751046578,0.2543926836762543,0.0748095274418544,0.6460154490103426,0.0755511824415714,0.8130723396494923
390,0.8627669391543759,0.0093654961877446,0.5369807525489172,0.4387582592752392,0.688716642605604,0.3295459326131092,0.8012150683933118,0.923095721825796
391,0.8604485345950678,0.0720862751572135,0.8978847397650869,0.0070496999540692,0.3449199618622355,0.6713327441042526,0.5531366733375354,0.7762090286133344
392,0.1776138242125141,0.8735912594166406,0.0894766025545816,0.2138838893621961,0.099313544387304,0.7274346274314484,0.5989104690651839,0.4868003204049143
393,0.0614819541012318,0.2396588549335564,0.9557677922063446,0.6127911881287604,0.959542397506835,0.2062417048957309,0.905276996650114,0.3029976108331449
394,0.7191414888561316,0.9437000065959652,0.4945899761546392,0.3717206286873458,0.4204592940739375,0.0561919380272564,0.8123575022007576,0.9200085587061684
395,0.2944827722011327,0.8993916365009252,0.6150099779397803,0.3488956636915695,0.1457208131543446,0.1825574260320303,0.0564237288913709,0.504484731469307
396,0.31900402409212,0.1449699111572404,0.0197704980198628,0.3769773617847198,0.4484000990963692,0.309223797704053,0.143646328535273,0.6134253305172452
397,0.2275122257401257,0.3196318025453665,0.064086327578307,0.7393810161587564,0.9815734121163588,0.4340585177436104,0.2715466421993648,0.8062260315531072
398,0.9805475918345132,0.3051530859497938,0.8531855710602596,0.6119300185982486,0.7520136036845725,0.947648885256716,0.2834597568078941,0.8711499488244613
399,0.5150647010784001,0.8600874876182939,0.7373731715398566,0.8424587720072804,0.2369870057324874,0.3865719703538957,0.2804211695972879,0.7058647124092645
400,0.6349694752267021,0.5069283512710177,0.4897670531915443,0.0452078063874807,0.8012788696679098,0.5252936181341105,0.407239286021424,0.9069451120290042
401,0.4454505363165162,0.5866298850107948,0.3249593449582942,0.1414575367372318,0.2673098104391317,0.6773373229244656,0.4268633891566201,0.5431941689133731
402,0.5151130731627087,0.1233791341498066,0.272381662327126,0.7595790848786769,0.4943940488062263,0.7734629381192369,0.3922133975741161,0.6141879750218434
403,0.9642515762969672,0.2185051004292657,0.6611356358504374,0.955959432531874,0.2449783009337984,0.2582105371183152,0.21549219549591,0.4511045041331578
404,0.6581730015610038,0.331135730474674,0.6652288992698566,0.8805803981541367,0.0921165804175793,0.9115929121755272,0.2058123425476047,0.3870799164432259
405,0.8236088643875358,0.0243946351042002,0.4416708354432277,0.4059255306411562,0.5384653192694502,0.8495366287437257,0.7861888913649157,0.4662670087598554
406,0.7780139356382494,0.1698592440052229,0.3453232038283558,0.4016669673950178,0.8460779507264388,0.3226754272832822,0.9427121606489406,0.5673488228817668
407,0.7883190596415418,0.3473597538415174,0.1910548287278142,0.3247469177619556,0.428099934551709,0.231718720032094,0.1891012939133912,0.3537488064902905
408,0.4910618473074792,0.8379762563963079,0.2139522306315568,0.4831589585944115,0.1247636381924536,0.3080502802706395,0.2727617820961269,0.4040441327076952
409,0.966494542092332,0.1906515418366933,0.9146594071544244,0.2659102961094378,0.9744612120194536,0.2488049218477768,0.2683667471402853,0.0030921647900068
410,0.7334047184058557,0.0481432591128029,0.5398961823048195,0.2551894024654939,0.8575951468811327,0.5259167632243846,0.1481432894752058,0.3880555096612726
411,0.4724408507926811,0.2938690758872826,0.5724297803544025,0.276872004228697,0.8811200077141527,0.9900754633489884,0.5942160438007805,0.4511786715698318
412,0.9666358682128432,0.0149667163481791,0.7205862872463501,0.8356173153323871,0.0295528686795876,0.5956261022164383,0.3441630221551567,0.5310060220022015
413,0.575733920309844,0.5610835168501243,0.5859369426024016,0.497340703390126,0.017767494479178,0.1805466943098578,0.5497101591802116,0.1820879965554056
414,0.3752014396369626,0.0310614909230365,0.4124060742164677,0.8594868953861262,0.5251511033254443,0.760361728175886,0.8366467950707211,0.7069537540494085
415,0.5264763665077373,0.6222939187578136,0.7388613769143079,0.2005058545311115,0.6487610731818784,0.4139865557291784,0.94453046643833,0.9684399525582432
416,0.9151210976851514,0.6945727609550212,0.4485744553738037,0.989349966914732,0.0800446824773694,0.5187563206364628,0.0333457002778951,0.3224811477305344
417,0.7050958171623735,0.1850521025004459,0.7037370633523432,0.1076392974676585,0.3494816203930394,0.8394444063766651,0.0590699593053742,0.0716898663722567
418,0.0463706520685678,0.1890534577247996,0.6456215129871528,0.5210963181964436,0.3765241402458593,0.2689466705053774,0.7037583590544565,0.972137582566674
419,0.2728596981939002,0.1718288764750767,0.7084123811838839,0.9183563881536024,0.522326557800295,0.0023319409410006,0.0121917849730546,0.1751322154458845
420,0.8847737345463187,0.8525493678993733,0.8184240916661508,0.177831373144905,0.1559872912767159,0.714856224049501,0.8004902250241681,0.5802272155461118
421,0.7663499795727362,0.4244798190446626,0.6078359678023345,0.3345817583769727,0.3675500250505762,0.2339132175393502,0.2351367167027092,0.8741826720097918
422,0.3523177744190979,0.3350242824242335,0.8592185495825261,0.9149423533269444,0.8929103311314766,0.04277586277258,0.844842319782858,0.4337179471605026
423,0.8307360176693499,0.1920194254061263,0.1071751147762339,0.3405709952782353,0.8375212412149741,0.4653285658492011,0.3149324069473447,0.4280230450424261
424,0.6109668196214775,0.5834163562726261,0.5639031602987306,0.0440688361317195,0.388784437521561,0.1710342113401165,0.5983299270269982,0.8111508526140782
425,0.5971601860370667,0.8886274272842786,0.568597445923811,0.8943055208682006,0.0966275549787576,0.3833316840582929,0.1979138009079606,0.1673542699059168
426,0.586054801895391,0.2588977185988744,0.3984789997161487,0.7348304782870354,0.4531714808295998,0.8709330203980706,0.6536496512646774,0.0254289033068617
427,0.0143619553043947,0.5665831734704063,0.6748542080044583,0.3762939328779697,0.840333493620902,0.3126281554849127,0.8962150453093015,0.6384625381090181
428,0.549566182636379,0.6285150723726808,0.1860011337703528,0.6275467184215502,0.7833490315680964,0.4804156664346293,0.696528448260117,0.2004102747921109
429,0.7288880740275075,0.1988299680744844,0.5317456791741006,0.2348670590309447,0.2556013914127968,0.3217973396638837,0.3795946366113284,0.2759365780106281
430,0.6105311861156313,0.1153072063931477,0.6730094766016078,0.4860228827089439,0.2310289667250252,0.8688123508541028,0.920104263218978,0.8198822528910938
431,0.7326039528492311,0.5274450168421603,0.9665702425928364,0.8189382607770698,0.3218338476224349,0.9766146280166736,0.0488143865961748,0.3082818862208151
432,0.1557595072152937,0.880685299829917,0.8879927238496675,0.0965820103272444,0.1897829263671626,0.7926271131899354,0.2179019345785936,0.3060078912608719
433,0.6930891464788836,0.1911850791676907,0.0481746210070423,0.0477366160963312,0.513183299369037,0.2205591920808824,0.9001775115123146,0.2214667965891764
434,0.9687387243093564,0.9576301233430534,0.4285157799314074,0.7186259845256202,0.351368169472436,0.7398962606389231,0.3176735247019053,0.1427748515385842
435,0.78091290468849,0.0345446083941257,0.7218056188275672,0.8946790964141077,0.3661322737420089,0.8277468909800254,0.6603599460426938,0.826022291530573
436,0.9371075589820508,0.1654862493270814,0.4786968556985777,0.9255732494325608,0.447916721632657,0.1786169597463048,0.9954605708862402,0.8525504332651763
437,0.3435758118724026,0.7450562811736741,0.6640764682937226,0.1042507438891159,0.5413621779155127,0.1588049824332642,0.4784970226006043,0.3345252756543745
438,0.944129581848682,0.4838000441211563,0.1146644257492953,0.4406991609731614,0.706049697788032,0.3531210537633084,0.6680769438782322,0.7487009969871141
439,0.1157163611146295,0.5227731634372658,0.2607137518322038,0.4744351598141544,0.8599780328835813,0.4949458149474834,0.6391240872496896,0.4561356484099074
440,0.7875657476235248,0.6138114501591907,0.0365049189017928,0.2418711214744284,0.3180571191885113,0.2756673765191536,0.5386853972893808,0.5243863859609414
441,0.5202550429274747,0.0090042418436616,0.0603412920377819,0.6890997035638351,0.9665141055494963,0.4366928148646957,0.9436212064204774,0.0235537245464095
442,0.0212868684267756,0.7618273416088783,0.5483169490463222,0.49439033793689,0.3375613627476472,0.3794703713185275,0.0546540059263885,0.7203759470383719
443,0.371556867157274,0.6675971646219948,0.8629963689402462,0.4738798432255057,0.5506832390093942,0.187370102931778,0.5540081514527817,0.3471267541343081
444,0.331847559715837,0.4334036178861401,0.9888123831895052,0.3912092797610447,0.0021599458912957,0.4447895467612403,0.4233153021189821,0.3294143275980051
445,0.1774068833041795,0.40050061966975,0.7880535700719952,0.8211064321072223,0.3156476398915923,0.1914740021391046,0.2955174321119682,0.7667593449548527
446,0.7012394201521502,0.7197880263053519,0.5754964468066252,0.7618934324915898,0.4878510631278892,0.7414599306610693,0.4045462674481651,0.4480569230139697
447,0.7041966575972964,0.8638038032486572,0.7260823752030126,0.0454798881291889,0.863040036091441,0.4606328903839888,0.7242194726876386,0.0482486000799931
448,0.5023330974986063,0.4659892420460086,0.1809645179457759,0.6703485367407933,0.0726240658770864,0.167387754117155,0.5784488052048796,0.1104630643122324
449,0.6947495988363656,0.0388405002191026,0.609129874072284,0.3848939925937518,0.5631213884691293,0.2695067825051824,0.0790273309344863,0.0691978808908523
450,0.7182206917257894,0.7380315860853172,0.7575399410376098,0.8886480062413615,0.504593224099123,0.1897672743725439,0.2800561176285213,0.0364524359814969
451,0.5212581287157182,0.91974496667412,0.8477882435719252,0.6438998888542179,0.416453791171546,0.9849968735321318,0.9855426538564594,0.3741424691817641
452,0.3418087753023191,0.4847629813305152,0.7786675025895439,0.7454860062015022,0.0970564548789512,0.6778476626500247,0.9775213535359945,0.9015287433057776
453,0.605502980128439,0.5362561456413043,0.9018142482400328,0.4766872388203049,0.9206516230373192,0.3662004196153591,0.8466316629714329,0.1216484341469131
454,0.5163533855213934,0.4622869709780405,0.6384144752277525,0.0362164003901993,0.238988085962514,0.2046744859054549,0.7635462999372395,0.8421294120631948
455,0.6604645946337577,0.1740707085115622,0.1861506499832773,0.6525455915942862,0.6535047432256795,0.4602789777686554,0.6127650426812724,0.2372633335754607
456,0.2899219050201138,0.2644904042835305,0.0298131318082263,0.6141706268677714,0.0588846174700856,0.0212521121945962,0.4924652257360391,0.4901450096685618
457,0.4057748723445746,0.1486761445201977,0.4503506387749389,0.4400501979263584,0.2707211182283322,0.6385333594249432,0.975897002575098,0.3423904280905595
458,0.0068524860078093,0.607641368787814,0.5093154216916077,0.4933245704377842,0.8169344953382339,0.4596598475883393,0.6951435705961159,0.0449827966547352
459,0.4219646201414558,0.933473456893492,0.6374231807521918,0.6442907986288273,0.2220081275870039,0.1850551313038709,0.2486211222840914,0.4938035841134708
460,0.4150451799877057,0.0520849492141517,0.4411535691638384,0.8723117401900652,0.7197896946824233,0.2814826112382785,0.908015454906304,0.4325256212586638
461,0.3824673105602493,0.968774700129706,0.7397097362536903,0.2660258105915596,0.7200638923184532,0.5741213946357644,0.757899422357021,0.3682695463804544
462,0.3100029043428398,0.3793765636261196,0.2028332517221619,0.3546944063880303,0.8190377282366034,0.3121324461571481,0.0401191242611226,0.8291278725641532
463,0.8339703378454133,0.1508322741379124,0.8575239426411813,0.8089159868412052,0.0149984611367335,0.3325633620975583,0.4721053146033219,0.116446217900841
464,0.7233671700137808,0.550105406100361,0.0812750076727992,0.5185559419646655,0.3869504763515965,0.9300398769377018,0.2995388431093432,0.0749952439149206
465,0.677165912107328,0.857462513798053,0.588123947357822,0.5553575344279204,0.7627097002337154,0.8052644715557721,0.3441344986683643,0.5041975498181094
466,0.8804163029562815,0.3513141913452892,0.0955446783548134,0.2221391196397185,0.2303877561944035,0.6957710207254294,0.6356103284677789,0.5143916546014968
467,0.3757889504402139,0.1377031749452582,0.8211506722383657,0.6169678994282267,0.9904967018878874,0.0905941541070644,0.4891224184891058,0.4156146156141344
468,0.7380453045362283,0.8786969413992652,0.9855291670907332,0.9981129515327624,0.1330653439072693,0.7885722806887255,0.8480825984011359,0.6998410809204717
469,0.0556975893997926,0.5593479869990209,0.5232335002216029,0.237075362217063,0.8782420248184488,0.4945452336441563,0.9517438107199432,0.836294344951644
470,0.6931278396186236,0.3540636419215867,0.9388529989912902,0.198126203494064,0.7664461727744071,0.2696234289550732,0.8010234663287569,0.0192586317749138
471,0.4161375878335231,0.3437820375332799,0.8590419195224815,0.7111935909101084,0.2183499517667674,0.3839290880257802,0.7987180905068731,0.5548195701829005
472,0.1632942329738758,0.4592364951283769,0.7377660000313898,0.0899346789478855,0.3374050513690969,0.5489838130746232,0.1577287827303195,0.2229747204575211
473,0.8538893595139937,0.3950384316603155,0.1903413184991305,0.3180610150371998,0.5358217652381951,0.6013696633734171,0.823687398132298,0.77313213285389
474,0.2777063084416633,0.3227526386572851,0.4441644631124138,0.5547209483732571,0.5376253571989033,0.48803809783023,0.8743123177413021,0.4833915971859693
475,0.1800452879055551,0.732502604116206,0.9363541522749108,0.1242654633793645,0.6457425112423935,0.122084537781513,0.2389487278261451,0.9873414836041348
476,0.5994465557638817,0.2256396519532942,0.0447856013704947,0.5139199446607849,0.195119069862081,0.2420698629408025,0.8985418942328509,0.3512299978220095
477,0.7720708266051708,0.7288420696715485,0.660281087193159,0.7560620226559132,0.1960736424690436,0.1990577087169702,0.3101711187605634,0.6236449194684082
478,0.7640167214244663,0.9440617180434272,0.8403263095245318,0.5371160522755272,0.118250927042148,0.9112329189220144,0.4276042452168098,0.7876750519830457
479,0.7151061545697069,0.1351304393343033,0.2442340278698236,0.7024369280778173,0.7523537692336559,0.3756366739216931,0.3493585229491805,0.7139931637437107
480,0.5194085223154213,0.9050439142997868,0.7758002534104913,0.7896233674872324,0.1757319073348877,0.9163715330830386,0.3282254205814577,0.1685675817948932
481,0.9988446921120162,0.4278136193647273,0.8096956244400809,0.2997268028150168,0.79172555317518,0.5099837122215023,0.3434683342452018,0.7614031133908795
482,0.9059048797483796,0.6071223135819201,0.2400000708833622,0.2400113981763884,0.788987143313372,0.8009017148109864,0.4997951385393485,0.3998958069725585
483,0.6073733538227737,0.7971887505129629,0.1229216783645812,0.9227234124817908,0.7137230420682906,0.9243524760354552,0.9288213389713226,0.6383458678618327
484,0.7371027839739993,0.1028637893026697,0.9908676264960378,0.6595319561983377,0.282872657025511,0.6355819737837903,0.9673296592202358,0.9145262407170744
485,0.9002015840674858,0.2305338890414465,0.999865286914116,0.2543201583065009,0.7945057887169581,0.5338475150883153,0.0025138717289232,0.3139108844712911
486,0.4733885780930252,0.1632563936042111,0.9077197522972972,0.7372171489608995,0.3129210865058942,0.1362481147711972,0.1800932653052247,0.6027567732158694
487,0.3298792571620275,0.6328908280366026,0.9898400548595347,0.5089481734461021,0.4845675525338561,0.1595558154692359,0.5402500413670613,0.925516977038507
488,0.4197779535045496,0.3078501729162004,0.488474503873308,0.1912486208626751,0.5793318950410551,0.1162684222314561,0.1242765755662392,0.4621236266892368
489,0.1540636123359857,0.0207015719343228,0.9198207623479704,0.4757442485648526,0.9325965675258584,0.6078935737213794,0.6199835030434174,0.604564789575591
490,0.3260163223582997,0.4991317835407524,0.5125552779206568,0.6539209411825073,0.7723321790441324,0.1732050158044286,0.1660272494563387,0.1894925658840859
491,0.2941383067941896,0.8851623222778344,0.0318754465673123,0.0188939098697953,0.6265386940064513,0.6878717776055921,0.2827514309413246,0.6107336400920361
492,0.0335491014147329,0.2970263881760118,0.6884316152620755,0.8576020745837076,0.8262899941097345,0.1413109313999644,0.81670363580463,0.7318970634979763
493,0.6388617101311774,0.6087749534169464,0.9885877134989408,0.6976050321965964,0.1558504709861835,0.4936719170339033,0.0951003708799737,0.1144948405331014
494,0.5163227720120518,0.9323339543942876,0.8853380494505388,0.1510498713924417,0.0120505122203518,0.8065604286409582,0.6738036850613671,0.769895242661886
495,0.0550174374969959,0.4648497086234703,0.5175932979571091,0.3784156382495577,0.5129171232879899,0.2733619090822099,0.8749214420699719,0.6132711399256502
496,0.6868277867637876,0.6888621867213915,0.3364029393454182,0.3122446960702718,0.9365255686804844,0.9187431381693372,0.6457406076887089,0.0119706957819216
497,0.7458482875934431,0.0271866538769278,0.2175826246852401,0.4880170896086087,0.1357496232094525,0.8358303260185646,0.2994800575798543,0.8066184420338502
498,0.7056050877304748,0.2032779717996181,0.8020387739630291,0.4246151709648655,0.5685984659797737,0.6680347355703465,0.2001514134185127,0.3555345482188796
499,0.2132323402396945,0.6246508398833381,0.7095505868824129,0.4656156184821282,0.2497629523900812,0.8862307818479938,0.5155834729754465,0.0026784322873135
